timestamp,ax,ay,az,gx,gy,gz
4149562,0.9183,0.2095,0.774,-77.6367,23.6206,7.8735
4149582,0.3396,0.2632,0.6176,-63.5376,24.6582,-3.6621
4149602,1.2841,0.0829,0.9589,-71.167,0.3662,-12.5122
4149622,1.4956,0.2164,0.7567,-70.7397,-44.8608,-53.1006
4149643,1.403,0.3585,0.774,-70.8618,-55.1147,-57.9224
4149706,0.9473,0.3011,0.5614,-56.9458,-10.7422,-82.3975
4149726,0.7511,0.304,0.5126,-36.6821,-5.9204,-83.8623
4149746,0.6449,0.2756,0.5237,-21.5454,1.4648,-79.7729
4149766,0.5696,0.316,0.5291,-9.2773,-7.2632,-71.167
4149786,0.3833,0.3341,0.4515,23.4985,-27.4048,-64.3921
4149806,0.2241,0.3552,0.4023,37.9639,-39.1846,-50.293
4149826,0.2828,0.4089,0.288,49.8657,-36.377,-46.2036
4149850,0.1204,0.3625,0.183,68.1152,-25.2075,-27.3438
4149870,0.0117,0.2207,0.2972,69.3359,-16.8457,-6.7139
4149890,-0.066,-0.0896,0.5485,75.9888,-2.9297,5.6763
4149910,0.653,-0.3433,0.5507,1.4648,74.646,13.6108
4149930,1.6737,-0.807,1.118,12.6953,96.8018,18.6768
4149950,0.7937,-0.3661,0.8873,64.9414,-22.0947,21.5454
4149971,0.8561,-0.4838,0.6934,72.876,-54.8096,15.7471
4150011,1.1262,-0.328,0.9474,85.7544,4.5166,38.8794
4150031,1.1992,-0.4257,1.0037,68.4204,-5.7983,46.0815
4150051,1.1382,-0.5419,0.9055,54.6265,-19.043,54.0771
4150071,1.0171,-0.5161,0.8424,45.7153,-12.5122,58.7769
4150094,0.8528,-0.2888,0.7257,41.9922,-1.709,61.9507
4150114,0.6862,-0.2284,0.6279,41.1377,5.9814,67.2607
4150135,0.576,-0.2828,0.655,35.1562,14.2212,66.3452
4150155,0.3997,-0.4043,0.5463,16.1743,11.1694,60.9131
4150215,0.1848,-0.3271,0.2135,11.2915,-7.4463,33.2642
4150235,0.1796,-0.28,0.2544,3.418,-4.3335,29.6021
4150255,0.0253,-0.1479,0.271,-7.6904,6.7139,24.6582
4150275,-0.0106,-0.0557,0.2566,-25.5127,18.3716,22.3389
4150295,-0.0142,-0.0409,0.436,-54.4434,35.2783,18.0054
4150316,0.9238,-0.2958,0.1688,-118.9575,62.561,9.8267
4150336,3.0961,0.7366,2.0138,-128.0518,119.0186,-12.3901
4150356,0.594,0.2192,0.8523,-95.0317,0.4883,10.6812
4150376,1.2261,0.0211,0.6741,-88.0127,22.522,2.0752
4150396,0.8413,0.2616,0.5591,-78.7354,18.9209,-17.2729
4150420,1.5499,0.1136,0.8815,-74.1577,25.4517,-10.9253
4150440,1.4489,0.293,0.8541,-59.2651,-64.5142,-42.5415
4150460,1.4565,0.2148,0.7893,-54.4434,-47.0581,-43.2129
4150480,1.3402,0.2084,0.7657,-52.9175,-23.6816,-51.6968
4150500,1.2422,0.2069,0.6768,-50.5371,-9.2163,-57.251
4150520,0.8514,0.283,0.5234,-36.3159,-5.3101,-61.4014
4150540,0.6794,0.3254,0.4747,-23.0713,-2.5635,-60.4858
4150560,0.5776,0.3646,0.4757,-9.7046,0.1831,-59.3872
4150580,0.4886,0.3762,0.4451,7.1411,-23.6816,-52.3071
4150602,0.3784,0.2985,0.3147,31.25,-33.1421,-42.6636
4150622,0.2869,0.2723,0.3329,51.0864,-49.0112,-36.2549
4150642,0.1494,0.2086,0.2028,56.2134,-30.2124,-26.7334
4150662,0.094,0.1705,0.2126,66.7725,-26.001,-19.4092
4150682,-0.0292,0.0725,0.3746,76.0498,-11.4746,2.9297
4150702,0.0922,-0.0421,0.5944,74.8291,40.1611,14.8315
4150722,1.3488,-0.6445,0.6886,20.5078,89.9658,2.1973
4150742,1.1273,-0.6052,1.0343,37.4756,11.2305,37.2925
4150762,1.0054,-0.3492,0.6493,64.3921,-15.0146,21.5454
4150782,0.9093,-0.4351,0.5756,81.7261,-34.668,20.874
4150806,0.8499,-0.5519,0.7289,93.0176,-23.1934,42.0532
4150826,1.3115,-0.4283,0.88,82.6416,-21.6675,48.2178
4150846,1.2284,-0.5081,0.8627,67.3828,-33.4473,58.7769
4150866,1.1494,-0.5117,0.7568,53.4058,-27.832,64.1479
4150886,0.9619,-0.3361,0.6913,54.0771,-18.4937,66.8335
4150910,0.762,-0.2671,0.5718,52.4292,-6.2256,73.6694
4150930,0.623,-0.3218,0.4867,44.8608,-2.8687,76.9043
4150950,0.5291,-0.3768,0.4742,40.2832,-0.1831,73.2422
4150971,0.3564,-0.427,0.4387,29.3579,-1.709,66.3452
4150992,0.1389,-0.3779,0.3445,18.6768,-18.4937,63.4155
4151012,0.0708,-0.2222,0.2772,32.7148,-29.2358,50.5981
4151032,-0.0358,-0.2982,0.2792,23.6816,-23.1323,42.4194
4151052,-0.0542,-0.2719,0.2802,5.8594,-12.6953,33.2642
4151072,-0.1052,-0.2312,0.2675,-46.936,8.667,23.7427
4151092,0.2769,-0.4817,0.4659,-114.8071,32.2876,17.2119
4151112,1.7803,-0.2118,1.0923,-200.7446,71.5332,4.1504
4151136,0.3005,0.1101,0.7816,-47.7295,18.2495,-30.0293
4151156,1.0671,0.1321,0.9694,-79.7119,16.7236,2.8687
4151176,0.6107,0.1708,0.8168,-86.6089,-3.1738,-20.3857
4151196,0.7686,0.233,1.0085,-87.0972,63.4155,-13.9771
4151218,1.6465,0.2556,0.9213,-82.5806,-20.3857,-44.8608
4151238,1.4333,0.3219,0.9287,-75.6226,-44.3726,-55.1758
4151258,1.3442,0.3265,0.8557,-67.4438,-27.4048,-61.8896
4151278,1.3472,0.2605,0.7172,-64.8804,-1.1597,-71.6553
4151318,0.8726,0.2373,0.4982,-40.4053,10.3149,-76.9043
4151353,0.5234,0.2394,0.3683,-14.5874,17.5171,-74.585
4151373,0.313,0.1943,0.3447,7.5684,-11.4746,-69.2139
4151393,0.2479,0.2423,0.3253,48.7671,-44.2505,-57.5562
4151413,0.1941,0.163,0.3313,60.0586,-80.1392,-49.5605
4151433,-0.036,0.213,0.0789,39.4897,-41.4429,-34.3628
4151453,0.0236,0.1222,0.2017,35.0342,-22.8271,-21.7285
4151473,-0.101,0.2791,0.1888,61.7676,-8.4229,-13.0005
4151493,-0.0529,-0.0563,0.8099,59.8755,41.5649,-1.8921
4151513,1.5675,-0.6624,0.8398,-11.3525,110.1074,-3.2349
4151536,1.1383,-0.5615,0.7657,55.542,46.2036,23.3154
4151556,0.9147,-0.1733,0.7666,71.3501,4.5166,24.7192
4151576,1.14,-0.2521,0.6613,81.7871,-19.2261,28.9917
4151596,1.0229,-0.4855,0.7084,90.8813,-45.4102,41.8701
4151616,1.417,-0.4435,0.726,81.4209,-18.3105,42.2363
4151636,1.4126,-0.5107,0.7168,70.1294,-22.0337,54.9927
4151656,1.3485,-0.6123,0.6593,61.5845,-31.9214,65.7959
4151676,1.002,-0.4111,0.6157,60.3638,-21.4844,70.4956
4151696,0.8917,-0.3055,0.5951,55.1147,-1.5259,75.8057
4151718,0.6555,-0.3162,0.5447,48.8892,5.3711,75.5615
4151738,0.4954,-0.3607,0.5212,38.147,8.1787,72.2656
4151758,0.3518,-0.3407,0.4452,35.8276,7.9346,64.6973
4151779,0.1726,-0.2009,0.314,38.5132,2.1973,58.1665
4151799,0.1318,-0.1346,0.2834,42.2974,-10.0098,58.8989
4151819,0.1405,-0.2072,0.3038,43.6401,-23.1934,56.2134
4151842,0.0745,-0.3038,0.3354,39.7949,-28.9307,47.4854
4151862,0.0156,-0.4153,0.1161,9.7046,-5.188,35.9497
4151924,1.8346,0.7056,1.2516,-156.9214,143.8599,-55.1147
4151944,0.7692,0.0925,0.8108,-77.6978,-4.6997,8.9111
4151964,1.1625,0.0585,0.8053,-85.6323,12.8174,0.4883
4151984,0.7556,0.3302,0.5918,-76.7212,46.2646,-9.5215
4152004,1.7876,-0.0038,0.9015,-78.5522,-9.8877,-14.7095
4152027,1.4684,0.2563,0.8514,-69.3359,-59.3872,-45.9595
4152047,1.4257,0.1611,0.7537,-48.8281,-34.8511,-48.8892
4152067,1.2915,0.2238,0.668,-59.1431,-13.6719,-57.8003
4152089,1.0364,0.2235,0.578,-52.124,-1.77,-62.0117
4152109,0.8344,0.2352,0.4961,-42.2363,2.2583,-63.9038
4152132,0.5867,0.3154,0.4244,-22.583,14.3433,-63.0493
4152152,0.4608,0.2986,0.3474,-3.7231,-6.2866,-53.2837
4152172,0.3075,0.2339,0.3354,27.2217,-44.7998,-43.1519
4152194,0.2469,0.2791,0.2554,33.6304,-55.4199,-42.3584
4152214,0.1086,0.3019,0.1091,43.5181,-38.3911,-31.6162
4152235,0.0404,0.3634,0.183,63.2324,-28.5645,-18.5547
4152255,-0.0857,0.166,0.1799,76.1108,-16.7847,-8.4229
4152277,-0.03,0.0378,0.3591,62.0728,17.8833,-0.061
4152297,0.5051,-0.2906,0.5034,2.6245,69.3359,8.4229
4152317,3.0999,0.0023,1.2849,-20.874,154.9072,-20.4468
4152337,0.5273,-0.3359,0.7628,57.5562,-2.0752,47.4854
4152357,1.2751,-0.2924,0.6316,67.9932,-54.8706,23.4375
4152377,1.0172,-0.3972,0.5934,73.4863,-74.7681,30.2734
4152397,1.0073,-0.5747,0.8214,77.0874,-72.5098,27.832
4152417,1.2213,-0.3928,0.8861,74.1577,-41.0156,37.3535
4152437,1.2637,-0.426,0.8606,58.8989,-39.0625,52.4292
4152457,1.1451,-0.4624,0.7396,56.5186,-38.4521,58.1055
4152477,1.0066,-0.3689,0.6827,54.5654,-16.4795,60.0586
4152498,0.8915,-0.3197,0.6567,49.8047,-9.2163,64.4531
4152518,0.7767,-0.3701,0.66,38.0859,-8.728,68.1763
4152538,0.4183,-0.41,0.5491,31.7993,-15.564,67.0166
4152558,0.2362,-0.3796,0.449,26.3672,-9.2773,66.04
4152578,0.0834,-0.3726,0.3708,19.5312,-6.2866,57.6782
4152598,0.0896,-0.2709,0.2825,16.0522,-10.7422,51.3916
4152618,0.0023,-0.2382,0.27,9.5215,-13.0615,45.2271
4152638,-0.0261,-0.1884,0.2422,-6.7139,-1.3428,36.9873
4152658,-0.0862,-0.2101,0.3844,-63.8428,22.644,29.6021
4152678,-0.1246,-0.2314,0.5533,-125.3662,51.3306,13.4888
4152698,1.0637,-0.0034,0.4867,-156.1279,64.8193,5.0049
4152720,3.0276,0.6925,1.4161,-120.8496,59.6313,-14.6484
4152740,0.8458,0.2515,0.9408,-115.4785,5.249,7.5073
4152763,0.984,0.1541,0.6057,-88.562,-1.3428,-33.3252
4152783,0.7031,0.3026,0.6489,-94.6045,85.5103,-17.0288
4152803,1.6067,0.0712,0.7681,-82.4585,-33.6304,-38.7573
4152824,1.5613,0.2798,0.7231,-81.2378,-49.1333,-41.9922
4152844,1.552,0.332,0.7008,-70.0684,-51.1475,-45.105
4152864,1.3933,0.2812,0.6024,-60.0586,-26.8555,-57.4951
4152884,1.2175,0.2939,0.5365,-54.6265,-20.3857,-62.6221
4152904,0.9751,0.2997,0.4415,-43.396,-11.5967,-68.5425
4152926,0.6606,0.2887,0.4062,-30.9448,-3.6011,-70.1294
4152946,0.5571,0.301,0.427,-12.3901,-2.2583,-69.2139
4152966,0.3716,0.3486,0.3173,5.7983,-33.5083,-55.1147
4152987,0.3088,0.3152,0.2939,34.4849,-56.4575,-45.5933
4153007,0.1453,0.3605,0.3135,49.2554,-65.6128,-43.9453
4153027,0.1102,0.3883,0.1353,50.5981,-58.7769,-35.7056
4153047,0.0098,0.401,0.335,54.8706,-36.0107,-15.686
4153070,0.0428,0.2694,0.2982,76.5991,-21.1182,3.3569
4153090,0.0708,0.027,0.6545,65.4907,23.1323,14.0991
4153110,1.5527,-0.4802,0.9734,7.019,80.0781,7.4463
4153134,1.0947,-0.6121,0.7661,55.481,20.2637,38.0249
4153154,1.028,-0.2676,0.8068,81.9702,-25.2686,29.541
4153174,0.7764,-0.3632,0.7539,98.1445,-51.8799,34.5459
4153198,0.8738,-0.5265,1.041,108.7036,-42.2974,42.9077
4153218,1.302,-0.3584,0.9578,92.5903,-14.5874,48.1567
4153238,1.3203,-0.3954,0.9297,77.1484,-23.5596,60.6079
4153258,1.2684,-0.5803,0.7788,69.7632,-19.6533,67.1387
4153278,1.1096,-0.4315,0.6879,64.8804,-9.7046,69.0918
4153298,0.7928,-0.337,0.6381,57.9834,-4.3335,72.3267
4153318,0.7213,-0.3905,0.5858,46.5698,-0.4272,75.2563
4153338,0.6115,-0.3887,0.5371,36.1328,-2.1362,70.4956
4153360,0.2562,-0.3674,0.4821,29.2358,-2.8076,64.209
4153380,0.0614,-0.3258,0.3949,29.7852,-7.6294,55.6641
4153402,0.001,-0.3251,0.3555,22.9492,-13.0615,53.833
4153423,0.0348,-0.3352,0.3351,10.9863,-16.4185,42.8467
4153443,0.0016,-0.2726,0.2125,-30.2734,6.7139,28.4424
4153464,0.0398,-0.2041,0.2817,-62.8052,23.3154,19.4702
4153484,0.1086,-0.1332,0.6145,-107.605,51.6357,9.3384
4153504,0.9087,0.0063,0.6593,-134.0332,74.5239,11.2305
4153524,1.3546,0.4885,0.9426,-109.2529,94.8486,-0.061
4153544,0.6163,0.0468,0.5017,-81.8481,29.541,10.3149
4153565,0.9254,0.2057,0.4908,-70.5566,-5.6152,-14.0991
4153585,0.616,0.464,0.7133,-69.458,35.7056,-12.5122
4153605,1.5808,0.1318,0.7714,-70.3735,-36.0718,-27.71
4153627,1.3601,0.3695,0.7971,-54.6875,-73.7305,-49.5605
4153647,1.4233,0.354,0.7421,-54.9927,-52.9175,-55.2368
4153667,1.2838,0.3335,0.7295,-53.5278,-33.5693,-57.373
4153687,1.1923,0.3052,0.6754,-48.4619,-25.0244,-60.8521
4153707,0.9009,0.2866,0.5856,-32.2266,-26.6113,-67.627
4153727,0.6389,0.2614,0.5763,-4.2725,-30.5176,-71.7163
4153747,0.4915,0.267,0.5822,0.6104,-39.4897,-73.4253
4153767,0.2682,0.3071,0.4658,18.8599,-53.4058,-69.1528
4153787,0.1996,0.3352,0.3583,46.7529,-45.166,-51.5137
4153807,0.1758,0.2863,0.2893,59.6924,-44.0063,-38.6963
4153827,-0.162,0.2474,0.1704,70.1904,-31.189,-20.5688
4153847,-0.3535,0.3684,0.3428,82.5806,-13.9771,6.4087
4153868,-0.131,0.0259,0.583,91.4917,7.8125,8.667
4153888,0.1006,-0.0831,0.8325,48.4619,55.7251,15.686
4153909,1.4631,-0.905,0.6901,29.0527,85.6323,13.6108
4153929,1.8186,-0.2321,0.9255,56.2134,44.7998,35.1562
4153949,1.1071,-0.3123,0.6736,73.6084,-2.3193,37.6587
4153970,0.8496,-0.5811,0.6083,82.6416,-36.438,33.4473
4153990,0.8134,-0.6669,0.7471,84.4116,-23.0713,38.9404
4154010,1.3494,-0.5327,0.9216,79.1016,-11.7798,46.3257
4154030,1.4033,-0.5468,0.9056,72.0215,-35.7056,62.1948
4154053,1.2778,-0.595,0.8258,63.0493,-30.2124,67.4438
4154073,1.1354,-0.541,0.7299,54.3823,-22.0337,69.5801
4154093,0.957,-0.4221,0.6259,41.5039,-8.3618,70.6177
4154113,0.7794,-0.4021,0.5807,35.0342,-6.5308,70.9839
4154133,0.6714,-0.4222,0.5691,20.9351,-3.6011,68.2373
4154153,0.4167,-0.3677,0.517,11.9629,-5.7983,62.9272
4154173,0.1295,-0.3367,0.4003,1.8921,-9.7656,62.7441
4154195,-0.1122,-0.2515,0.3975,3.3569,-13.7329,60.73
4154215,-0.0833,-0.2131,0.391,17.7002,-26.7334,56.7017
4154235,-0.0574,-0.3083,0.2253,-5.7983,-23.1934,38.0249
4154255,-0.1898,-0.278,0.249,-31.1279,12.3901,20.5078
4154275,-0.1273,-0.123,0.6763,-89.7827,55.542,3.7231
4154295,0.3241,0.0751,0.772,-119.6899,63.7817,1.77
4154319,3.3457,0.9075,1.8859,-246.3379,91.8579,5.0659
4154339,0.9395,0.2698,0.7432,-82.8857,27.6489,6.2256
4154359,1.0867,0.2509,0.6887,-70.8008,24.4141,-1.6479
4154379,0.5212,0.3121,0.5275,-68.4204,-3.8452,-20.0195
4154399,1.0326,0.3209,0.7606,-70.2515,67.2607,-13.4277
4154419,1.4213,0.1807,0.7723,-70.3735,-44.1284,-35.6445
4154439,1.3357,0.2864,0.7465,-62.8662,-57.5562,-38.269
4154459,1.2737,0.3247,0.7072,-54.1382,-39.5508,-47.6685
4154479,1.2474,0.25,0.6151,-57.1899,-24.1089,-58.7158
4154499,1.1603,0.2148,0.5756,-52.8564,-8.0566,-66.7725
4154519,0.843,0.2415,0.5275,-45.105,-1.8311,-70.6787
4154539,0.6821,0.2839,0.5546,-26.123,2.1362,-74.3408
4154561,0.4396,0.3453,0.4792,-12.207,-1.8311,-73.9136
4154581,0.2032,0.4119,0.4044,21.2402,-30.3345,-69.8853
4154605,0.1865,0.4165,0.3942,46.814,-47.2412,-60.6689
4154625,0.1499,0.4423,0.3164,52.4902,-53.4668,-56.5186
4154645,0.0006,0.2874,0.1033,56.7627,-22.1558,-25.7568
4154665,0.228,0.0533,0.3809,66.2842,12.3291,-10.0708
4154685,0.2123,0.0029,0.7456,59.082,32.6538,-1.6479
4154705,0.9874,-0.3439,0.7061,36.3159,79.1016,-7.1411
4154726,1.9338,-0.2368,1.0045,50.1099,65.7349,20.5688
4154746,0.849,-0.2174,0.6617,73.5474,-10.7422,29.1748
4154768,0.9945,-0.2583,0.5056,79.1016,-39.0015,33.9966
4154788,0.6322,-0.3695,0.6219,89.5386,-50.1099,41.3208
4154808,0.724,-0.4186,0.7026,90.0269,-9.5825,46.875
4154828,1.2532,-0.4612,0.8092,77.5757,-27.71,48.2788
4154848,1.3115,-0.5081,0.7676,62.3169,-45.105,61.4624
4154868,1.2992,-0.5155,0.71,56.1523,-37.9028,61.1572
4154888,1.2102,-0.4635,0.7374,54.5044,-29.0527,56.2134
4154910,1.1097,-0.4055,0.7316,52.7954,-22.522,57.0679
4154930,0.8839,-0.3481,0.6674,46.5698,-18.7378,61.3403
4154950,0.619,-0.3314,0.6367,40.7104,-14.7095,62.0117
4154970,0.4122,-0.3729,0.5823,35.0342,-11.2915,61.8896
4154992,0.2048,-0.3589,0.5634,23.9868,-8.606,57.9224
4155012,0.1486,-0.4058,0.5004,9.5825,-1.5259,49.3164
4155033,0.1864,-0.3271,0.4237,12.9395,-6.7139,49.5605
4155053,0.1658,-0.2942,0.3955,22.7661,-9.5215,41.0156
4155074,-0.0457,-0.3346,0.2726,8.9111,-0.9766,30.6396
4155094,-0.126,-0.27,0.2939,-49.8047,26.9165,15.5029
4155114,0.2014,-0.1808,0.5111,-67.8711,37.4146,-11.4746
4155134,0.6094,0.0052,0.7498,-120.4834,76.0498,-1.77
4155154,1.531,0.5507,1.9613,-207.4585,123.4741,-0.1831
4155174,0.2875,-0.0121,0.7561,-102.1118,14.3433,11.4136
4155194,1.0988,0.1732,0.7513,-91.6748,52.6123,-11.1694
4155218,0.486,0.3423,0.6183,-81.9702,1.8311,-23.0713
4155238,1.3077,0.0864,0.7434,-82.0312,8.0566,-26.8555
4155258,1.1869,0.1187,0.7094,-66.5894,-48.4009,-42.4805
4155278,1.2373,0.1375,0.6257,-63.4155,-44.6777,-35.9497
4155298,1.2495,0.2375,0.6093,-59.021,-25.4517,-47.6685
4155319,1.1515,0.2474,0.5487,-62.439,-7.1411,-51.9409
4155339,1.0371,0.2585,0.4484,-57.6172,-2.6855,-55.603
4155359,0.9393,0.244,0.4176,-49.3164,-2.7466,-59.082
4155379,0.7877,0.2834,0.4387,-33.5693,-2.0752,-62.8052
4155399,0.6985,0.3091,0.5144,-25.0854,-7.9346,-63.3545
4155419,0.5283,0.3923,0.5601,-8.8501,-23.6816,-59.2651
4155439,0.1742,0.4611,0.4716,3.8452,-35.5225,-52.9785
4155462,0.3097,0.5133,0.2855,33.5693,-32.1655,-43.1519
4155482,0.2977,0.3588,0.2808,36.0107,-11.7798,-30.2124
4155504,0.1997,0.1505,0.2531,66.6504,-6.5308,-11.4136
4155524,0.1494,0.1086,0.3287,85.7544,11.3525,-2.2583
4155544,0.3306,0.0719,0.3228,91.4917,37.9639,9.0332
4155564,1.4615,-0.4319,0.7906,22.3389,67.3218,16.1133
4155585,1.4136,-0.6506,0.9642,13.0005,54.9927,9.9487
4155605,0.848,-0.2891,0.7847,64.0869,-22.522,22.522
4155625,1.0823,-0.2848,0.6592,80.8105,-59.4482,25.8179
4155645,0.7938,-0.3815,0.6801,90.21,-56.9458,26.7944
4155669,0.9679,-0.4681,1.002,90.5762,-19.4702,28.9307
4155689,1.2362,-0.4847,0.9818,67.9932,-36.377,35.5225
4155709,1.2236,-0.4885,0.8774,53.9551,-38.9404,46.0205
4155729,1.1588,-0.506,0.7919,47.1802,-29.1138,47.6685
4155749,0.998,-0.3917,0.7516,48.0957,-21.8506,53.4668
4155771,0.8518,-0.3345,0.675,39.917,-5.4932,62.1338
4155791,0.7522,-0.3065,0.6305,29.9072,2.1362,67.1387
4155811,0.6158,-0.3516,0.6332,22.2778,1.0986,65.6128
4155831,0.3466,-0.365,0.5034,17.2729,-2.0142,61.4014
4155851,0.1692,-0.3512,0.3848,8.8501,-0.7935,56.9458
4155871,0.0189,-0.3037,0.3411,7.0801,-5.0049,46.6919
4155891,0.0004,-0.4302,0.3231,4.6387,-31.4331,38.6353
4155913,-0.0433,-0.3865,0.2054,-18.0054,-27.6489,23.0713
4155933,0.0389,-0.0677,0.2474,-41.8091,2.7466,5.4932
4155953,-0.0055,-0.0884,0.345,-71.106,26.9165,0.3052
4155973,0.6606,-0.1514,0.4169,-134.3384,65.0024,-4.8828
4155993,2.2295,0.9052,1.3129,-221.4966,132.4463,-25.3906
4156016,0.423,0.2212,0.9579,-58.7769,3.7231,-20.752
4156036,0.7273,0.2528,0.9403,-61.8896,4.2725,15.3809
4156056,1.0336,0.3361,0.8141,-66.7114,18.2495,-17.334
4156076,0.9823,0.2976,0.9916,-66.9556,45.8374,5.7983
4156097,1.5463,-0.0006,0.814,-69.397,-50.1099,-27.5879
4156117,1.4556,0.2012,0.8071,-64.0869,-34.668,-39.6729
4156137,1.3693,0.3347,0.7216,-56.6406,-17.2119,-49.5605
4156157,1.1897,0.3859,0.6748,-44.8608,-7.3853,-54.9316
4156177,1.0317,0.3606,0.5977,-38.6353,3.1128,-62.9883
4156197,0.9229,0.3177,0.5681,-26.7334,16.9678,-66.4673
4156217,0.6876,0.3502,0.548,-16.1743,12.8784,-64.0259
